Format,Anzahl_Fragen,Beispiel_Fragen,Antworten_Liste,Antworten_Vorschau
altersgruppe.,1,S3,55-64 Jahre | 65-74 Jahre | >74 Jahre,"55-64 Jahre, 65-74 Jahre, >74 Jahre"
dauer_adr.,1,Wohndauer_Adresse,0 bis 2 Jahre | 3 bis 5 Jahre | 6 bis 10 Jahre | Mehr als 10 Jahre,"0 bis 2 Jahre, 3 bis 5 Jahre, 6 bis 10 Jahre, Mehr als 10 Jahre"
dauer_kt.,1,Wohndauer_Kanton,0 bis 10 Jahre | 11 bis 20 Jahre | 21 bis 35 Jahre | Mehr als 35 Jahre,"0 bis 10 Jahre, 11 bis 20 Jahre, 21 bis 35 Jahre, Mehr als 35 Jahre"
dauer_pflege.,1,F41,0 Stunden | 1 bis 5 Stunden | 11 bis 15 Stunden | 16 bis 20 Stunden | 6 bis 10 Stunden | Mehr als 20 Stunden,"0 Stunden, 1 bis 5 Stunden, 11 bis 15 Stunden, 16 bis 20 Stunden, 6 bis 10 Stunden, Mehr als 20 Stunden"
dauer_qrt.,1,Wohndauer_Quartier,0 bis 4 Jahre | 5 bis 8 Jahre | 9 bis 15 Jahre | Mehr als 15 Jahre,"0 bis 4 Jahre, 5 bis 8 Jahre, 9 bis 15 Jahre, Mehr als 15 Jahre"
geld.,13,"F43a, F43b, F43c, F43d, F43e, F43f, F43g, F43h …",Brauche/Mache ich nicht | Geld reicht | Geld reicht nicht,"Brauche/Mache ich nicht, Geld reicht, Geld reicht nicht"
gerne.,1,F1,Eher gerne | Eher ungerne | Sehr gerne | Sehr ungerne | Weiss nicht,"Eher gerne, Eher ungerne, Sehr gerne, Sehr ungerne, Weiss nicht"
geschlecht.,1,S2,Männlich | Weiblich,"Männlich, Weiblich"
gut.,1,F35,Eher gut | Eher nicht gut | Gar nicht gut | Sehr gut | Weiss nicht,"Eher gut, Eher nicht gut, Gar nicht gut, Sehr gut, Weiss nicht"
haeufig_dwm.,22,"F38a, F38b, F38c, F38d, F38e, F38f, F38g, F38h …",Mindestens ein Mal pro Monat | Mindestens ein Mal pro Tag | Mindestens ein Mal pro Woche | Nicht möglich / Nicht vorhanden | Nie | Selten,"Mindestens ein Mal pro Monat, Mindestens ein Mal pro Tag, Mindestens ein Mal pro Woche, Nicht möglich / Nicht vorhanden, Nie, Selten"
haeufig_einsam.,1,F36,Manchmal | Nie | Sehr häufig | Weiss nicht | Ziemlich häufig,"Manchmal, Nie, Sehr häufig, Weiss nicht, Ziemlich häufig"
haeufig_regelm.,32,"F27a, F27b, F27c, F27d, F27e, F27f, F27g, F27h …",Hin und wieder | Nicht möglich / Nicht vorhanden | Nie | Regelmässig | Selten,"Hin und wieder, Nicht möglich / Nicht vorhanden, Nie, Regelmässig, Selten"
haeufig_spez.,8,"F24a, F24b, F24c, F24d, F24e, F24f, F24g, F24h",2- bis 3-mal im Jahr | 2- bis 3-mal im Monat | Einmal pro Woche | Mehrmals pro Woche | Nie | Seltener,"2- bis 3-mal im Jahr, 2- bis 3-mal im Monat, Einmal pro Woche, Mehrmals pro Woche, Nie, Seltener"
hauptverkehrsmittel.,3,"F21, F22, F23","Anderes | Bike & Ride (Velo/E-Bike mit ÖV) | Mache ich nicht / Trifft auf mich nicht zu | Mit dem Auto als Begleitperson, CarPooling | Mit dem Auto am Steuer | Mit dem E-Bike | Mit dem E-Trottinet | Mit dem Mofa/Roller (bis 50 ccm) | Mit dem ÖV (Tram, Bus, S-Bahn, Zug) | Mit dem Rollator | Mit dem Roller/Motorrad (ab 125 ccm) | Mit dem Rollstuhl | Mit dem Velo | Park & Ride (Auto/Motorrad mit ÖV) | Taxi / Fahrdienst für mobilitätseingeschränkte Personen | Zu Fuss","Anderes, Bike & Ride (Velo/E-Bike mit ÖV), Mache ich nicht / Trifft auf mich nicht zu, Mit dem Auto als Begleitperson, CarPooling, Mit dem Auto am Steuer, Mit dem E-Bike, Mit dem E-Trottinet, Mit dem Mofa/Roller (bis 50 ccm), Mit dem ÖV (Tram, Bus, S-Bahn, Zug), Mit dem Rollator, Mit dem Roller/Motorrad (ab 125 ccm), Mit dem Rollstuhl …"
haushalt.,1,S1,Einpersonenhaushalt | Mehrpersonenhaushalt,"Einpersonenhaushalt, Mehrpersonenhaushalt"
hheinkommen.,1,S5,5 000-7 499 | <5 000 | >7 500 | Keine Antwort | Weiss nicht,"5 000-7 499, <5 000, >7 500, Keine Antwort, Weiss nicht"
janein.,62,"F12, F19a, F19cd, F19g, F19h, F19i, F19j, F2 …",Ja | Nein,"Ja, Nein"
janein_gesund.,5,"F37a, F37b, F37c, F37d, F37e","Ja, bis zu einem gewissen Grad | Ja, sehr | Keine Antwort | Nein","Ja, bis zu einem gewissen Grad, Ja, sehr, Keine Antwort, Nein"
kenneich.,8,"F34a, F34b, F34c, F34d, F34e, F34f, F34g, F34h",Kenne ich | Kenne ich nicht,"Kenne ich, Kenne ich nicht"
methode.,1,Methode,Online | Papier,"Online, Papier"
nan,3,"ID, Jahr, weight","0,310559679 | 0,432326742 | 0,735576621 | 0,738956234 | 0,887857066 | 0,944653257 | 0,960689371 | 0,969027206 | 0,982984295 | 0,990305099 | 1,015238313 | 1,055907589 | 1,590407224 | 100 | 1000 | 1001 | 1002 | 1003 | 1004 | 1005 | 1006 | 1007 | 1008 | 1009 | 101 | 1010 | 1011 | 1012 | 1013 | 1014 | 1015 | 1016 | 1017 | 1018 | 1019 | 102 | 1020 | 1021 | 1022 | 1023 | 1024 | 1025 | 1026 | 1027 | 1028 | 1029 | 103 | 1030 | 1031 | 1032 | 1033 | 1034 | 1035 | 1036 | 1037 | 1038 | 1039 | 104 | 1040 | 1041 | 1042 | 1043 | 1044 | 1045 | 1046 | 1047 | 1048 | 1049 | 105 | 1050 | 1051 | 1052 | 1053 | 1054 | 1055 | 1056 | 1057 | 1058 | 1059 | 106 | 1060 | 1061 | 1062 | 1063 | 1064 | 1065 | 1066 | 1067 | 1068 | 1069 | 107 | 1070 | 1071 | 1072 | 1073 | 1074 | 1075 | 1076 | 1077 | 1078 | 1079 | 108 | 1080 | 1081 | 1082 | 1083 | 1084 | 1085 | 1086 | 1087 | 1088 | 1089 | 109 | 1090 | 1091 | 1092 | 1093 | 1094 | 1095 | 1096 | 1097 | 1098 | 1099 | 110 | 1100 | 1101 | 1102 | 1103 | 1104 | 1105 | 1106 | 1107 | 1108 | 1109 | 1110 | 1111 | 1112 | 1113 | 1114 | 1115 | 1116 | 1117 | 1118 | 1119 | 112 | 1120 | 1121 | 1122 | 1123 | 1124 | 1125 | 1126 | 1127 | 1128 | 1129 | 1130 | 1131 | 1132 | 1133 | 1134 | 1135 | 1136 | 1137 | 1138 | 1139 | 114 | 1140 | 1141 | 1142 | 1143 | 1144 | 1145 | 1146 | 1147 | 1148 | 1149 | 115 | 1150 | 1151 | 1152 | 1153 | 1154 | 1155 | 1156 | 1157 | 1158 | 1159 | 116 | 1160 | 1161 | 1162 | 1163 | 1164 | 1165 | 1166 | 1167 | 1168 | 1169 | 117 | 1170 | 1171 | 1172 | 1173 | 1174 | 1175 | 1176 | 1177 | 1178 | 1179 | 118 | 1180 | 1181 | 1182 | 1183 | 1184 | 1185 | 1186 | 1187 | 1188 | 1189 | 119 | 1190 | 1191 | 1192 | 1193 | 1194 | 1195 | 1196 | 1197 | 1198 | 1199 | 120 | 1200 | 1201 | 1202 | 1203 | 1204 | 1205 | 1206 | 1207 | 1208 | 1209 | 121 | 1210 | 1211 | 1212 | 1213 | 1214 | 1215 | 1216 | 1217 | 1218 | 1219 | 122 | 1220 | 1221 | 1222 | 1223 | 1224 | 1225 | 1226 | 1227 | 1228 | 1229 | 123 | 1230 | 1231 | 1232 | 1233 | 1234 | 1235 | 1236 | 1237 | 1238 | 1239 | 124 | 1240 | 1241 | 1242 | 1243 | 1244 | 1245 | 1246 | 1247 | 1248 | 1249 | 1250 | 1251 | 1252 | 1253 | 1254 | 1255 | 1256 | 1257 | 1258 | 1259 | 1260 | 1261 | 1262 | 1263 | 1264 | 1265 | 1266 | 1267 | 1268 | 1269 | 127 | 1270 | 1271 | 1272 | 1273 | 1274 | 1275 | 1276 | 1277 | 1278 | 1279 | 1280 | 1281 | 1282 | 1283 | 1284 | 1285 | 1286 | 1287 | 1288 | 1289 | 129 | 1290 | 1291 | 1292 | 1293 | 1294 | 1295 | 1296 | 1297 | 1298 | 1299 | 13 | 1300 | 1301 | 1302 | 1303 | 1304 | 1305 | 1306 | 1307 | 1308 | 1309 | 131 | 1310 | 1311 | 1312 | 1313 | 1314 | 1315 | 1316 | 1317 | 1318 | 1319 | 132 | 1320 | 1321 | 1322 | 1323 | 1324 | 1325 | 1326 | 1327 | 1328 | 1329 | 133 | 1330 | 1331 | 1332 | 1333 | 1334 | 1335 | 1336 | 1337 | 1338 | 1339 | 134 | 1340 | 1341 | 1342 | 1343 | 1344 | 1345 | 1346 | 1347 | 1348 | 1349 | 135 | 1350 | 1351 | 1352 | 1353 | 1354 | 1355 | 1356 | 1357 | 1358 | 1359 | 136 | 1360 | 1361 | 1362 | 1363 | 1364 | 1365 | 1366 | 1367 | 1368 | 1369 | 137 | 1370 | 1371 | 1372 | 1373 | 1374 | 1375 | 1376 | 1377 | 1378 | 1379 | 138 | 1380 | 1381 | 1382 | 1383 | 1384 | 1385 | 1386 | 1387 | 1388 | 1389 | 139 | 1390 | 1391 | 1392 | 1393 | 1394 | 1395 | 1396 | 1397 | 1398 | 1399 | 14 | 140 | 1400 | 1401 | 1402 | 1403 | 1404 | 1405 | 1406 | 1407 | 1408 | 1409 | 141 | 1410 | 1411 | 1412 | 1413 | 1414 | 1415 | 1416 | 1417 | 1418 | 1419 | 142 | 1420 | 1421 | 1422 | 1423 | 1424 | 1425 | 1426 | 1427 | 1428 | 1429 | 1430 | 1431 | 1432 | 1433 | 1434 | 1435 | 1436 | 1437 | 1438 | 1439 | 144 | 1440 | 1441 | 1442 | 1443 | 1444 | 1445 | 1446 | 1447 | 1448 | 1449 | 1450 | 1451 | 1452 | 1453 | 1454 | 1455 | 1456 | 1457 | 1458 | 1459 | 146 | 1460 | 1461 | 1462 | 1463 | 1464 | 1465 | 1466 | 1467 | 1468 | 1469 | 147 | 1470 | 1471 | 1472 | 1473 | 1474 | 1475 | 1476 | 1477 | 1478 | 1479 | 148 | 1480 | 1481 | 1482 | 1483 | 1484 | 1485 | 1486 | 1487 | 1488 | 1489 | 1490 | 1491 | 1492 | 1493 | 1494 | 1495 | 1496 | 1497 | 1498 | 1499 | 15 | 150 | 1500 | 1501 | 1502 | 1503 | 1504 | 1505 | 1506 | 1507 | 1508 | 1509 | 151 | 1510 | 1511 | 1512 | 1513 | 1514 | 1515 | 1516 | 1517 | 1518 | 1519 | 152 | 1520 | 1521 | 1522 | 1523 | 1524 | 1525 | 1526 | 1527 | 1528 | 1529 | 1530 | 1531 | 1532 | 1533 | 1534 | 1535 | 1536 | 1537 | 1538 | 1539 | 154 | 1540 | 1541 | 1542 | 1543 | 1544 | 1545 | 1546 | 1547 | 1548 | 1549 | 1550 | 1551 | 1552 | 1553 | 1554 | 1555 | 1556 | 1557 | 1558 | 1559 | 156 | 1560 | 1561 | 1562 | 1563 | 1564 | 1565 | 1566 | 1567 | 1568 | 1569 | 157 | 1570 | 1571 | 1572 | 1573 | 1574 | 1575 | 1576 | 1577 | 1578 | 1579 | 158 | 1580 | 1581 | 1582 | 1583 | 1584 | 1585 | 1586 | 1587 | 1588 | 1589 | 159 | 1590 | 1591 | 1592 | 1593 | 1594 | 1595 | 1596 | 1597 | 1598 | 1599 | 1600 | 1601 | 1602 | 1603 | 1604 | 1605 | 1606 | 1607 | 1608 | 1609 | 1610 | 1611 | 1612 | 1613 | 1614 | 1615 | 1616 | 1617 | 1618 | 1619 | 162 | 1620 | 1621 | 1622 | 1623 | 1624 | 1625 | 1626 | 1627 | 1628 | 1629 | 163 | 1630 | 1631 | 1632 | 1633 | 1634 | 1635 | 1636 | 1637 | 1638 | 1639 | 164 | 1640 | 1641 | 1642 | 1643 | 1644 | 1645 | 1646 | 1647 | 1648 | 1649 | 1650 | 1651 | 1652 | 1653 | 1654 | 1655 | 1656 | 1657 | 1658 | 1659 | 166 | 1660 | 1661 | 1662 | 1663 | 1664 | 1665 | 1666 | 1667 | 1668 | 1669 | 167 | 1670 | 1671 | 1672 | 1673 | 1674 | 1675 | 1676 | 1677 | 1678 | 1679 | 168 | 1680 | 1681 | 1682 | 1683 | 1684 | 1685 | 1686 | 1687 | 1688 | 1689 | 1690 | 1691 | 1692 | 1693 | 1694 | 1695 | 1696 | 1697 | 1698 | 1699 | 17 | 170 | 1700 | 1701 | 1702 | 1703 | 1704 | 1705 | 1706 | 1707 | 1708 | 1709 | 171 | 1710 | 1711 | 1712 | 1713 | 1714 | 1715 | 1716 | 1717 | 1718 | 1719 | 172 | 1720 | 1721 | 1722 | 1723 | 1724 | 1725 | 1726 | 1727 | 1728 | 1729 | 173 | 1730 | 1731 | 1732 | 1733 | 1734 | 1735 | 1736 | 1737 | 1738 | 1739 | 174 | 1740 | 1741 | 1742 | 1743 | 1744 | 1745 | 1746 | 1747 | 1748 | 1749 | 175 | 1750 | 1751 | 1752 | 1753 | 1754 | 1755 | 1756 | 1757 | 1758 | 1759 | 176 | 1760 | 1761 | 1762 | 1763 | 1764 | 1765 | 1766 | 1767 | 1768 | 1769 | 177 | 1770 | 1771 | 1772 | 1773 | 1774 | 1775 | 1776 | 1777 | 1778 | 1779 | 178 | 1780 | 1781 | 1782 | 1783 | 1784 | 1785 | 1786 | 1787 | 1788 | 1789 | 179 | 1790 | 1791 | 1792 | 1793 | 1794 | 1795 | 1796 | 1797 | 1798 | 1799 | 18 | 180 | 1800 | 1801 | 1802 | 1803 | 1804 | 1805 | 1806 | 1807 | 1808 | 1809 | 1810 | 1811 | 1812 | 1813 | 1814 | 1815 | 1816 | 1817 | 1818 | 1819 | 182 | 1820 | 1821 | 1822 | 1823 | 1824 | 1825 | 1826 | 1827 | 1828 | 1829 | 1830 | 1831 | 1832 | 1833 | 1834 | 1835 | 1836 | 1837 | 1838 | 1839 | 1840 | 1841 | 1842 | 1843 | 1844 | 1845 | 1846 | 1847 | 1848 | 1849 | 185 | 1850 | 1851 | 1852 | 1853 | 1854 | 1855 | 1856 | 1857 | 1858 | 1859 | 186 | 1860 | 1861 | 1862 | 1863 | 1864 | 1865 | 1866 | 1867 | 1868 | 1869 | 187 | 1870 | 1871 | 1872 | 1873 | 1874 | 1875 | 1876 | 1877 | 1878 | 1879 | 1880 | 1881 | 1882 | 1883 | 1884 | 1885 | 1886 | 1887 | 1888 | 1889 | 189 | 1890 | 1891 | 1892 | 1893 | 1894 | 1895 | 1896 | 1897 | 1898 | 1899 | 19 | 190 | 1900 | 1901 | 1902 | 1903 | 1904 | 1905 | 1906 | 1907 | 1908 | 1909 | 191 | 1910 | 1911 | 1912 | 1913 | 1914 | 1915 | 1916 | 1917 | 1918 | 1919 | 192 | 1920 | 1921 | 1922 | 1923 | 1924 | 1925 | 1926 | 1927 | 1928 | 1929 | 1930 | 1931 | 1932 | 1933 | 1934 | 1935 | 1936 | 1937 | 1938 | 1939 | 194 | 1940 | 1941 | 1942 | 1943 | 1944 | 1945 | 1946 | 1947 | 1948 | 1949 | 195 | 1950 | 1951 | 1952 | 1953 | 1954 | 1955 | 1956 | 1957 | 1958 | 1959 | 1960 | 1961 | 1962 | 1963 | 1964 | 1965 | 1966 | 1967 | 1968 | 1969 | 197 | 1970 | 1971 | 1972 | 1973 | 1974 | 1975 | 1976 | 1977 | 1978 | 1979 | 198 | 1980 | 1981 | 1982 | 1983 | 1984 | 1985 | 1986 | 1987 | 1988 | 1989 | 199 | 1990 | 1991 | 1992 | 1993 | 1994 | 1995 | 1996 | 1997 | 1998 | 1999 | 2,019361268 | 2,236367254 | 2,74731483 | 20 | 200 | 2000 | 2001 | 2002 | 2003 | 2004 | 2005 | 2006 | 2007 | 2008 | 2009 | 2010 | 2011 | 2012 | 2013 | 2014 | 2015 | 2016 | 2017 | 2018 | 2019 | 202 | 2020 | 2021 | 2022 | 2023 | 2024 | 2025 | 2026 | 2027 | 2028 | 2029 | 203 | 2030 | 2031 | 2032 | 2033 | 2034 | 2035 | 2036 | 2037 | 2038 | 2039 | 204 | 2040 | 2041 | 2042 | 2043 | 2044 | 2045 | 2046 | 2047 | 2048 | 2049 | 205 | 2050 | 2051 | 2052 | 2053 | 2054 | 206 | 207 | 208 | 209 | 21 | 211 | 213 | 215 | 216 | 217 | 218 | 219 | 22 | 220 | 221 | 222 | 223 | 224 | 225 | 226 | 227 | 228 | 229 | 230 | 234 | 235 | 236 | 237 | 238 | 239 | 240 | 241 | 242 | 243 | 244 | 245 | 246 | 247 | 248 | 249 | 25 | 250 | 251 | 252 | 253 | 254 | 256 | 257 | 258 | 259 | 26 | 260 | 261 | 263 | 265 | 266 | 267 | 268 | 269 | 27 | 270 | 271 | 272 | 273 | 275 | 276 | 277 | 278 | 279 | 28 | 280 | 281 | 282 | 283 | 285 | 286 | 287 | 288 | 289 | 29 | 290 | 291 | 292 | 293 | 294 | 295 | 296 | 298 | 299 | 30 | 300 | 301 | 302 | 303 | 304 | 306 | 307 | 308 | 309 | 31 | 310 | 311 | 313 | 314 | 315 | 316 | 317 | 318 | 319 | 32 | 320 | 321 | 323 | 324 | 326 | 327 | 329 | 33 | 330 | 331 | 332 | 333 | 334 | 335 | 336 | 337 | 338 | 339 | 34 | 340 | 341 | 342 | 343 | 345 | 346 | 348 | 349 | 35 | 350 | 351 | 352 | 353 | 354 | 356 | 357 | 358 | 359 | 36 | 361 | 362 | 364 | 369 | 37 | 370 | 371 | 372 | 373 | 38 | 380 | 382 | 383 | 384 | 385 | 386 | 387 | 388 | 389 | 39 | 41 | 42 | 43 | 44 | 45 | 46 | 47 | 48 | 49 | 50 | 51 | 52 | 56 | 59 | 64 | 65 | 69 | 71 | 72 | 73 | 74 | 75 | 76 | 77 | 78 | 79 | 80 | 81 | 84 | 85 | 87 | 88 | 90 | 94 | 95 | 96 | 97 | 98 | 99","0,310559679, 0,432326742, 0,735576621, 0,738956234, 0,887857066, 0,944653257, 0,960689371, 0,969027206, 0,982984295, 0,990305099, 1,015238313, 1,055907589 …"
schulabschluss_aggr.,1,S6,Hochschule | Höhere Berufsbildung | Obligatorische Schule | Sekundarstufe II,"Hochschule, Höhere Berufsbildung, Obligatorische Schule, Sekundarstufe II"
seniorenfreundlich.,1,F32,Eher seniorenfreundlich | Eher weniger seniorenfreundlich | Gar nicht seniorenfreundlich | Sehr seniorenfreundlich | Weiss nicht,"Eher seniorenfreundlich, Eher weniger seniorenfreundlich, Gar nicht seniorenfreundlich, Sehr seniorenfreundlich, Weiss nicht"
sicher.,11,"F11a, F11b, F11c, F11d, F11e, F11f, F11g, F11h …",Eher sicher | Eher unsicher | Sehr sicher | Sehr unsicher | Trifft nicht auf mich zu | Weiss nicht,"Eher sicher, Eher unsicher, Sehr sicher, Sehr unsicher, Trifft nicht auf mich zu, Weiss nicht"
staatsang.,1,S4,Ausland | Schweiz,"Ausland, Schweiz"
teiz.,1,F19b,"Ja, weniger als 50% | Ja, zwischen 50 und 89% | Nein","Ja, weniger als 50%, Ja, zwischen 50 und 89%, Nein"
vorstellbar.,10,"F7a, F7b, F7c, F7d, F7e, F7f, F7g, F7h …",Eher nicht vorstellbar | Eher vorstellbar | Gar nicht vorstellbar | Gut vorstellbar | Weiss nicht,"Eher nicht vorstellbar, Eher vorstellbar, Gar nicht vorstellbar, Gut vorstellbar, Weiss nicht"
wahlkreis.,1,S7,Bettingen | Grossbasel-Ost | Grossbasel-West | Kleinbasel | Riehen,"Bettingen, Grossbasel-Ost, Grossbasel-West, Kleinbasel, Riehen"
wichtig.,13,"F3a, F3b, F3c, F3d, F3e, F3f, F3g, F3h …",Eher unwichtig | Eher wichtig | Sehr unwichtig | Sehr wichtig | Weiss nicht,"Eher unwichtig, Eher wichtig, Sehr unwichtig, Sehr wichtig, Weiss nicht"
wohnflaeche_rg.,1,Wohnflaeche,101 bis 120 m2 | 121 bis 160 m2 | 70m2 oder weniger | 71 bis 80 m2 | 81 bis 100 m2 | Mehr als 160 m2,"101 bis 120 m2, 121 bis 160 m2, 70m2 oder weniger, 71 bis 80 m2, 81 bis 100 m2, Mehr als 160 m2"
wohnkosten.,1,F5,1 000-1 499 Fr. | 1 500-1 999 Fr. | 2 000-2 499 Fr. | 2 500-2 999 Fr. | < 1 000 Fr. | > 3 000 Fr.,"1 000-1 499 Fr., 1 500-1 999 Fr., 2 000-2 499 Fr., 2 500-2 999 Fr., < 1 000 Fr., > 3 000 Fr."
wohnviertel.,1,WV,Altstadt Grossbasel | Am Ring | Bachletten | Bettingen | Breite | Bruderholz | Clara und Altstadt Kleinbasel | Gotthelf | Gundeldingen | Hirzbrunnen | Iselin | Klybeck und Kleinhu?ningen | Matthäus | Riehen | Rosental | St. Alban | St. Johann | Vorstädte | Wettstein,"Altstadt Grossbasel, Am Ring, Bachletten, Bettingen, Breite, Bruderholz, Clara und Altstadt Kleinbasel, Gotthelf, Gundeldingen, Hirzbrunnen, Iselin, Klybeck und Kleinhu?ningen …"
zimmerzahl.,1,Zimmerzahl,"1 bis 2,5 Zimmer | 3 bis 3,5 Zimmer | 4 bis 4,5 Zimmer | 5 Zimmer und mehr","1 bis 2,5 Zimmer, 3 bis 3,5 Zimmer, 4 bis 4,5 Zimmer, 5 Zimmer und mehr"
zufrieden.,13,"F4a, F4b, F4c, F4d, F4e, F4f, F4g, F4h …",**OTHER** | Eher unzufrieden | Eher zufrieden | Sehr unzufrieden | Sehr zufrieden | Weiss nicht,"**OTHER**, Eher unzufrieden, Eher zufrieden, Sehr unzufrieden, Sehr zufrieden, Weiss nicht"
zustimmen.,6,"F45a, F45b, F45c, F45d, F45e, F45f",Stimmt eher | Stimmt eher nicht | Stimmt gar nicht | Stimmt genau | Weiss nicht,"Stimmt eher, Stimmt eher nicht, Stimmt gar nicht, Stimmt genau, Weiss nicht"
